22101,422  ,4220000,シズオカケン,シズオカシアオイク,イカニケイサイガナイバアイ,静岡県,静岡市葵区,以下に掲載がない場合,0,0,0,1,0,0
22101,420  ,4200838,シズオカケン,シズオカシアオイク,アイオイチョウ,静岡県,静岡市葵区,相生町,0,0,0,0,0,0
22101,42123,4212309,シズオカケン,シズオカシアオイク,アイブチ,静岡県,静岡市葵区,相淵,0,0,0,0,0,0
22101,42113,4211307,シズオカケン,シズオカシアオイク,アイマタ,静岡県,静岡市葵区,相俣,0,0,0,0,0,0
22101,420  ,4200017,シズオカケン,シズオカシアオイク,アオイチョウ,静岡県,静岡市葵区,葵町,0,0,0,0,0,0
22101,42113,4211305,シズオカケン,シズオカシアオイク,アカザワ,静岡県,静岡市葵区,赤沢,0,0,0,0,0,0
22101,420  ,4200963,シズオカケン,シズオカシアオイク,アカマツ,静岡県,静岡市葵区,赤松,0,0,0,0,0,0
22101,420  ,4200948,シズオカケン,シズオカシアオイク,アキヤマチョウ,静岡県,静岡市葵区,秋山町,0,0,0,0,0,0
22101,420  ,4200810,シズオカケン,シズオカシアオイク,アゲツチ,静岡県,静岡市葵区,上土,0,0,1,0,0,0
22101,420  ,4200811,シズオカケン,シズオカシアオイク,アゲツチシンデン,静岡県,静岡市葵区,上土新田,0,0,0,0,0,0
22101,420  ,4200968,シズオカケン,シズオカシアオイク,アサハタ,静岡県,静岡市葵区,あさはた,0,0,1,0,0,0
22101,42121,4212125,シズオカケン,シズオカシアオイク,アシクボオクグミ,静岡県,静岡市葵区,足久保奥組,0,0,0,0,0,0
22101,42121,4212124,シズオカケン,シズオカシアオイク,アシクボクチグミ,静岡県,静岡市葵区,足久保口組,0,0,0,0,0,0
22101,420  ,4200836,シズオカケン,シズオカシアオイク,アズマチョウ,静岡県,静岡市葵区,東町,0,0,0,0,0,0
22101,42121,4212114,シズオカケン,シズオカシアオイク,アベグチシンデン,静岡県,静岡市葵区,安倍口新田,0,0,0,0,0,0
22101,42121,4212113,シズオカケン,シズオカシアオイク,アベグチダンチ,静岡県,静岡市葵区,安倍口団地,0,0,0,0,0,0
22101,420  ,4200869,シズオカケン,シズオカシアオイク,アベチョウ,静岡県,静岡市葵区,安倍町,0,0,0,0,0,0
22101,420  ,4200965,シズオカケン,シズオカシアオイク,アリナガ,静岡県,静岡市葵区,有永,0,0,0,0,0,0
22101,420  ,4200011,シズオカケン,シズオカシアオイク,アンザイ,静岡県,静岡市葵区,安西,0,0,1,0,0,0
22101,420  ,4200882,シズオカケン,シズオカシアオイク,アンドウ,静岡県,静岡市葵区,安東,0,0,1,0,0,0
22101,420  ,4200863,シズオカケン,シズオカシアオイク,アンドウヤナギチョウ,静岡県,静岡市葵区,安東柳町,0,0,0,0,0,0
